name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Braxton Key,321,0.517,0.483,0.43,0.594,0.366,0.268,0.29100000000000004,0.16,0.302,0.33,0.7809999999999999,0.47700000000000004,0.634,2016-17,Alabama
Riley Norris,258,0.528,0.498,0.18600000000000003,0.6459999999999999,0.387,0.267,0.391,0.222,0.547,0.33299999999999996,0.9359999999999999,0.252,0.738,2016-17,Alabama
Johnson Avery,254,0.42500000000000004,0.396,0.358,0.396,0.139,0.22399999999999998,0.263,0.067,0.41700000000000004,0.311,0.848,0.165,0.762,2016-17,Alabama
Dazon Ingram,227,0.598,0.5660000000000001,0.42700000000000005,0.701,0.324,0.35700000000000004,0.358,0.10300000000000001,0.21600000000000003,0.429,0.762,0.687,0.66,2016-17,Alabama
Ar'Mond Davis,202,0.443,0.41100000000000003,0.188,0.632,0.33299999999999996,0.218,0.25,0,0.594,0.267,0.875,0.163,0.818,2016-17,Alabama
Corban Collins,199,0.492,0.465,0.141,0.35700000000000004,0.2,0.21100000000000002,0.35700000000000004,0.067,0.648,0.349,0.867,0.302,0.65,2016-17,Alabama
Jimmie Taylor,123,0.5660000000000001,0.5770000000000001,0.33299999999999996,0.805,0.515,0.667,0.46299999999999997,0.237,0,NA,NA,0.512,0.49200000000000005,2016-17,Alabama
Donta Hall,120,0.652,0.6579999999999999,0.667,0.85,0.603,0.33299999999999996,0.275,0.364,0,NA,NA,0.625,0.6,2016-17,Alabama
Shannon Hale,76,0.449,0.368,0.25,0.684,0.462,0.21100000000000002,0.188,0,0.539,0.195,1,0.579,0.705,2016-17,Alabama
Bola Olaniyan,76,0.537,0.513,0.5920000000000001,0.6890000000000001,0.581,0.408,0.258,0.25,0,NA,NA,0.526,0.6,2016-17,Alabama
Nick King,25,0.413,0.38,0.28,0.7140000000000001,0.6,0.2,0,NA,0.52,0.231,1,0.24,0.667,2016-17,Alabama
Brandon Austin,19,0.094,0.053,0.316,0.16699999999999998,1,0.368,0,NA,0.316,0,NA,0.263,0.4,2016-17,Alabama
Lawson Schaffer,10,0.6719999999999999,0.6,0,NA,NA,0.2,0,NA,0.8,0.5,0.75,0.4,1,2016-17,Alabama
Total,1910.0000000000002,0.514,0.48200000000000004,0.33399999999999996,0.63,0.41,0.294,0.324,0.165,0.37200000000000005,0.317,0.862,0.391,0.653,2016-17,Alabama
