name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Thomas Robinson,491,0.547,0.511,0.515,0.644,0.632,0.45799999999999996,0.35100000000000003,0.494,0.026000000000000002,0.462,0.833,0.473,0.672,2011-12,Kansas
Tyshawn Taylor,451.99999999999994,0.5780000000000001,0.545,0.314,0.606,0.326,0.365,0.455,0.067,0.321,0.39299999999999996,0.667,0.414,0.706,2011-12,Kansas
Elijah Johnson,324,0.538,0.525,0.213,0.768,0.434,0.19399999999999998,0.33299999999999996,0.23800000000000002,0.593,0.33299999999999996,0.9059999999999999,0.142,0.696,2011-12,Kansas
Travis Releford,231,0.5730000000000001,0.55,0.42,0.629,0.541,0.23800000000000002,0.491,0.29600000000000004,0.342,0.32899999999999996,0.9229999999999999,0.433,0.65,2011-12,Kansas
Jeff Withey,193,0.621,0.544,0.596,0.67,0.792,0.40399999999999997,0.359,0.643,0,NA,NA,0.731,0.8009999999999999,2011-12,Kansas
Conner Teahan,176,0.527,0.49700000000000005,0.102,0.556,0.2,0.091,0.43799999999999994,0.429,0.807,0.331,0.9790000000000001,0.165,0.862,2011-12,Kansas
Kevin Young,90,0.543,0.506,0.544,0.633,0.677,0.37799999999999995,0.294,0.8,0.078,0.429,1,0.5670000000000001,0.647,2011-12,Kansas
Naadir Tharpe,38,0.372,0.368,0.21100000000000002,0.25,0.5,0.21100000000000002,0.375,0,0.579,0.273,0.5,0.053,0.5,2011-12,Kansas
Justin Wesley,28.000000000000004,0.533,0.5710000000000001,0.857,0.625,0.6,0.14300000000000002,0.25,1,0,NA,NA,0.929,0.423,2011-12,Kansas
Jordan Juenemann,18,0.45599999999999996,0.47200000000000003,0.5,0.667,0.5,0.16699999999999998,0.33299999999999996,0,0.33299999999999996,0.16699999999999998,1,0.33299999999999996,0.33299999999999996,2011-12,Kansas
Merv Lindsay,9,0.58,0.611,0.222,1,1,0.444,0.5,0.5,0.33299999999999996,0.33299999999999996,1,0.111,0,2011-12,Kansas
Niko Roberts,4,0,0,0,NA,NA,0.75,0,NA,0.25,0,NA,0.5,0,2011-12,Kansas
Christian Garrett,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,Kansas
Total,2054,0.557,0.524,0.38299999999999995,0.644,0.565,0.32,0.386,0.34600000000000003,0.297,0.34600000000000003,0.848,0.401,0.693,2011-12,Kansas
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,Kansas
