shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.28600000000000003,0.62,0.091,0.682,2017-18
2pt Jumpers,0.29600000000000004,0.345,0.061,0.36700000000000005,2017-18
3pt Shots,0.418,0.355,0.015,0.36,2017-18
