name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Yoeli Childs,455,0.5760000000000001,0.557,0.327,0.765,0.728,0.5670000000000001,0.45299999999999996,0.5379999999999999,0.105,0.312,1,0.4,0.643,2017-18,BYU
Elijah Bryant,409,0.647,0.598,0.237,0.629,0.295,0.262,0.523,0.179,0.501,0.415,0.812,0.423,0.85,2017-18,BYU
TJ Haws,339,0.532,0.484,0.201,0.662,0.267,0.322,0.40399999999999997,0.273,0.478,0.309,0.92,0.289,0.8370000000000001,2017-18,BYU
Jashire Hardnett,164,0.552,0.503,0.396,0.631,0.22,0.32299999999999995,0.358,0.158,0.28,0.326,0.867,0.348,0.807,2017-18,BYU
Zac Seljaas,145,0.5640000000000001,0.534,0.248,0.778,0.7140000000000001,0.214,0.484,0.733,0.5379999999999999,0.295,0.9570000000000001,0.2,0.828,2017-18,BYU
Luke Worthington,119,0.507,0.479,0.40299999999999997,0.625,0.833,0.597,0.38,0.741,0,NA,NA,0.496,0.593,2017-18,BYU
Dalton Nixon,93,0.595,0.5539999999999999,0.527,0.612,0.733,0.247,0.609,0.7140000000000001,0.226,0.23800000000000002,1,0.5379999999999999,0.72,2017-18,BYU
Mckay Cannon,79,0.556,0.513,0.24100000000000002,0.526,0.2,0.177,0.5710000000000001,0,0.5820000000000001,0.326,0.8,0.316,0.8,2017-18,BYU
Payton Dastrup,75,0.619,0.607,0.213,0.938,0.667,0.387,0.379,0.364,0.4,0.433,1,0.32,0.667,2017-18,BYU
Rylan Bergersen,19,0.6799999999999999,0.632,0.158,0.667,0,0.316,0.667,0,0.526,0.4,1,0.42100000000000004,0.875,2017-18,BYU
Evan Troy,4,0.438,0.25,0.25,1,1,0.25,0,NA,0.5,0,NA,1.5,0.667,2017-18,BYU
Kajon Brown,4,0.549,0.5,0.75,0.667,0.5,0,NA,NA,0.25,0,NA,1.25,0.6,2017-18,BYU
"CARTER_III,OLIN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,BYU
"NAAR,EMMETT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,BYU
Total,1905,0.5790000000000001,0.541,0.29100000000000004,0.684,0.536,0.369,0.449,0.42200000000000004,0.341,0.34700000000000003,0.884,0.376,0.75,2017-18,BYU
