name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Javontae Hawkins,363,0.589,0.547,0.402,0.6920000000000001,0.34700000000000003,0.325,0.40700000000000003,0.33299999999999996,0.273,0.33299999999999996,0.606,0.41,0.765,2015-16
Jarelle Reischel,339,0.61,0.546,0.363,0.65,0.275,0.327,0.405,0.289,0.31,0.381,0.925,0.628,0.784,2015-16
Nick Mayo,295,0.6609999999999999,0.632,0.461,0.721,0.6629999999999999,0.447,0.5,0.591,0.092,0.556,0.867,0.325,0.802,2015-16
Paul Jackson,144,0.5730000000000001,0.535,0.389,0.446,0.04,0.215,0.516,0.125,0.396,0.42100000000000004,0.708,0.625,0.667,2015-16
Jaylen Babb-Harrison,127,0.636,0.618,0.142,0.556,0.8,0.11,0.28600000000000003,0.25,0.748,0.45299999999999996,0.93,0.15,0.8420000000000001,2015-16
Ja'Mill Powell,120,0.547,0.504,0.267,0.6559999999999999,0.47600000000000003,0.2,0.20800000000000002,0.4,0.5329999999999999,0.359,0.9570000000000001,0.35,0.762,2015-16
Isaac McGlone,115.99999999999999,0.5770000000000001,0.565,0.129,0.33299999999999996,0.8,0.043,0.4,0.5,0.828,0.406,0.9490000000000001,0.129,0.733,2015-16
K.J. Bluford,79,0.531,0.532,0.025,0.5,0,0.038,0.667,0.5,0.937,0.35100000000000003,0.6920000000000001,0.127,0.5,2015-16
Greg King,62,0.45199999999999996,0.46799999999999997,0.565,0.657,0.826,0.435,0.222,0.833,0,NA,NA,0.484,0.36700000000000005,2015-16
Pratt Anthony,52,0.62,0.654,0.731,0.737,0.7859999999999999,0.25,0.462,0.833,0.019,0,NA,0.5379999999999999,0.46399999999999997,2015-16
Dujuanta Weaver,33,0.501,0.5,0.242,0.625,0.8,0.273,0.444,0.5,0.485,0.312,0.8,0.061,0.5,2015-16
Jonathan Hood,15,0.74,0.733,0,NA,NA,0.267,0.5,0.5,0.733,0.545,0.833,0.267,0.75,2015-16
Tommy Matthews,11,0.479,0.5,0.182,0.5,0,0.273,0,NA,0.545,0.5,0.667,0.091,0,2015-16
Daniel Parke,3,0.8630000000000001,0.833,0.33299999999999996,1,1,0,NA,NA,0.667,0.5,1,0.33299999999999996,1,2015-16
Kirkland Humphrey,1,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2015-16
"HOWARD,TWYMOND",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,1760.0000000000002,0.597,0.564,0.348,0.653,0.478,0.281,0.41700000000000004,0.42700000000000005,0.371,0.395,0.8370000000000001,0.39799999999999996,0.73,2015-16
