name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
QJ Peterson,467,0.554,0.494,0.24,0.5539999999999999,0.145,0.268,0.35200000000000004,0.091,0.493,0.361,0.542,0.317,0.905,2015-16
Julian Eleby,306,0.58,0.534,0.275,0.56,0.17,0.20600000000000002,0.349,0.091,0.52,0.396,0.762,0.35,0.813,2015-16
Tim Marshall,218.00000000000003,0.465,0.456,0.083,0.722,0.615,0.142,0.32299999999999995,0,0.775,0.302,0.882,0.115,0.6,2015-16
Phillip Anglade,212,0.507,0.5329999999999999,0.5710000000000001,0.6609999999999999,0.488,0.425,0.36700000000000005,0.212,0.005,0,NA,0.335,0.324,2015-16
Trey Chapman,200,0.4710000000000001,0.45799999999999996,0.415,0.542,0.244,0.33,0.318,0.429,0.255,0.33299999999999996,1,0.23,0.565,2015-16
Adrian Rich,100,0.44200000000000006,0.415,0.36,0.583,0.14300000000000002,0.39,0.33299999999999996,0.077,0.25,0.2,0.8,0.25,0.64,2015-16
Jordan Weethee,92,0.553,0.5329999999999999,0.109,0.7,0.14300000000000002,0.033,0,NA,0.8590000000000001,0.354,0.9640000000000001,0.087,1,2015-16
Austin Vereen,80,0.48200000000000004,0.43799999999999994,0.138,0.455,0.2,0.28800000000000003,0.391,0.33299999999999996,0.575,0.304,0.929,0.35,0.7140000000000001,2015-16
Fred Iruafemi,49,0.581,0.51,0.265,0.846,0.909,0.7140000000000001,0.4,0.7140000000000001,0.02,0,NA,0.408,0.9,2015-16
Armani Branch,39,0.33999999999999997,0.282,0.256,0.4,0.5,0.308,0.33299999999999996,0.5,0.436,0.11800000000000001,1,0.359,0.643,2015-16
D'Andre Mahaffey,4,0.169,0,0,NA,NA,0.25,0,NA,0.75,0,NA,1,0.5,2015-16
Chase Jones,2,0.5,0.5,0.5,1,0,0,NA,NA,0.5,0,NA,0,NA,2015-16
Will Weethee,1,0.513,0,0,NA,NA,0,NA,NA,1,0,NA,2,1,2015-16
"BALDWIN,DIANTE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,1770,0.519,0.486,0.282,0.593,0.311,0.276,0.348,0.22399999999999998,0.442,0.336,0.764,0.281,0.723,2015-16
