name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Michael Snaer,365,0.5650000000000001,0.511,0.247,0.5670000000000001,0.353,0.304,0.369,0.073,0.449,0.384,0.6509999999999999,0.389,0.8170000000000001,2012-13
Okaro White,270,0.619,0.557,0.44799999999999995,0.6859999999999999,0.614,0.256,0.435,0.36700000000000005,0.29600000000000004,0.312,0.88,0.541,0.815,2012-13
Aaron Thomas,179,0.481,0.433,0.43,0.597,0.28300000000000003,0.341,0.295,0.222,0.22899999999999998,0.22,0.889,0.391,0.7,2012-13
Ian Miller,153,0.4320000000000001,0.402,0.15,0.609,0.214,0.307,0.27699999999999997,0.154,0.542,0.27699999999999997,0.609,0.268,0.634,2012-13
Kiel Turpin,137,0.551,0.511,0.45299999999999996,0.677,0.667,0.5329999999999999,0.384,0.7859999999999999,0.015,0,NA,0.46,0.698,2012-13
Devon Bookert,137,0.653,0.606,0.131,0.667,0.083,0.423,0.397,0,0.445,0.525,0.7809999999999999,0.48200000000000004,0.818,2012-13
Terrance Shannon,130,0.5,0.462,0.546,0.5920000000000001,0.429,0.45399999999999996,0.305,0.556,0,NA,NA,0.43799999999999994,0.649,2012-13
Terry Whisnant,128,0.5650000000000001,0.531,0.14800000000000002,0.579,0.455,0.14800000000000002,0.474,0.444,0.703,0.35600000000000004,0.875,0.16399999999999998,0.9520000000000001,2012-13
Montay Brandon,115.99999999999999,0.47000000000000003,0.461,0.38799999999999996,0.5329999999999999,0.16699999999999998,0.345,0.4,0.25,0.267,0.29,0.889,0.38799999999999996,0.489,2012-13
Boris Bojanovsky,64,0.596,0.547,0.625,0.625,0.56,0.375,0.41700000000000004,0.6,0,NA,NA,0.516,0.758,2012-13
Robert Gilchrist,49,0.4260000000000001,0.439,0.22399999999999998,0.455,0.6,0.612,0.5,0.467,0.163,0.125,1,0.265,0.308,2012-13
Michael Ojo,24,0.308,0.292,0.667,0.375,0.667,0.33299999999999996,0.125,1,0,NA,NA,0.45799999999999996,0.364,2012-13
Joey Moreau,5,0.6719999999999999,0.6,0.4,0,NA,0,NA,NA,0.6,0.667,1,0.4,1,2012-13
Rafael Portuondo,1,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2012-13
Total,1757.9999999999998,0.544,0.499,0.33899999999999997,0.607,0.44799999999999995,0.341,0.371,0.33299999999999996,0.32,0.348,0.76,0.40399999999999997,0.735,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
