shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.335,0.608,0.09,0.669,2011-12
2pt Jumpers,0.293,0.337,0.054000000000000006,0.35600000000000004,2011-12
3pt Shots,0.37200000000000005,0.335,0.011000000000000001,0.33899999999999997,2011-12
