name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Chris Braswell,317,0.587,0.535,0.574,0.665,0.603,0.271,0.302,0.6920000000000001,0.155,0.306,0.9329999999999999,0.479,0.7759999999999999,2011-12
Javarris Barnett,302,0.551,0.531,0.272,0.61,0.4,0.23800000000000002,0.306,0.455,0.49,0.39899999999999997,0.966,0.185,0.732,2011-12
DeMario Mayfield,278,0.4750000000000001,0.45,0.428,0.5379999999999999,0.531,0.255,0.31,0.136,0.317,0.295,0.9229999999999999,0.478,0.556,2011-12
Jamar Briscoe,208,0.466,0.433,0.149,0.5479999999999999,0.294,0.34600000000000003,0.306,0.273,0.505,0.324,0.794,0.27399999999999997,0.684,2011-12
Pierria Henry,166,0.47800000000000004,0.452,0.44,0.521,0.316,0.301,0.32,0.062,0.259,0.326,0.7140000000000001,0.56,0.5479999999999999,2011-12
Derrio Green,158,0.45399999999999996,0.415,0.19,0.267,0.375,0.209,0.33299999999999996,0.273,0.601,0.326,0.8059999999999999,0.272,0.721,2011-12
E. Victor Nickerson,93,0.389,0.33899999999999997,0.39799999999999996,0.541,0.25,0.39799999999999996,0.18899999999999997,0.28600000000000003,0.204,0.158,0.667,0.57,0.547,2011-12
Terrence Williams,72,0.45599999999999996,0.389,0.431,0.581,0.556,0.306,0.318,0.14300000000000002,0.264,0.105,1,0.556,0.675,2011-12
Kj Sherrill,52,0.544,0.48100000000000004,0.26899999999999996,0.7859999999999999,0.636,0.731,0.368,0.5,0,NA,NA,0.5,0.769,2011-12
Luka Voncina,25,0.462,0.46,0.12,0.667,0.5,0.24,0.33299999999999996,0.5,0.64,0.312,1,0.08,0.5,2011-12
Colby Lewis,7.000000000000001,0.42900000000000005,0.429,0,NA,NA,0,NA,NA,1,0.28600000000000003,0.5,0,NA,2011-12
Ilija Ivankovic,4,0.7819999999999999,0.75,0.75,0.667,0.5,0.25,1,1,0,NA,NA,0.25,1,2011-12
Lamar Bradbury,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,1,0,NA,2011-12
Mike Thorne,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2011-12
Total,1684,0.504,0.469,0.359,0.58,0.48700000000000004,0.29,0.307,0.353,0.35,0.325,0.875,0.39,0.659,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
