name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Ahmaad Rorie,488,0.53,0.483,0.242,0.534,0.27,0.402,0.429,0.131,0.35700000000000004,0.33899999999999997,0.644,0.273,0.85,2017-18,Montana
Michael Oguine,384,0.5680000000000001,0.521,0.47700000000000004,0.585,0.20600000000000002,0.188,0.33299999999999996,0.25,0.336,0.35700000000000004,0.9129999999999999,0.484,0.737,2017-18,Montana
Jamar Akoh,277,0.602,0.5720000000000001,0.733,0.64,0.585,0.249,0.391,0.593,0.018000000000000002,0.2,1,0.639,0.667,2017-18,Montana
Sayeed Pridgett,264,0.49,0.46799999999999997,0.455,0.575,0.406,0.485,0.391,0.24,0.061,0.188,1,0.231,0.6559999999999999,2017-18,Montana
Bobby Moorehead,215,0.525,0.5,0.256,0.509,0.25,0.07,0.2,0,0.674,0.35200000000000004,0.961,0.228,0.7140000000000001,2017-18,Montana
Fabijan Krslovic,163,0.604,0.564,0.5579999999999999,0.6809999999999999,0.46799999999999997,0.405,0.455,0.4,0.037000000000000005,0,NA,0.5770000000000001,0.713,2017-18,Montana
Timmy Falls,115.99999999999999,0.541,0.509,0.276,0.6559999999999999,0.28600000000000003,0.259,0.16699999999999998,0,0.466,0.40700000000000003,0.955,0.31,0.722,2017-18,Montana
Karl Nicholas,78,0.557,0.603,0.846,0.621,0.512,0.154,0.5,0.5,0,NA,NA,0.462,0.33299999999999996,2017-18,Montana
Trever Spoja,17,0.251,0.235,0.059000000000000004,1,1,0.11800000000000001,0,NA,0.8240000000000001,0.14300000000000002,1,0.11800000000000001,0.5,2017-18,Montana
Admir Besovic,9,0.6859999999999999,0.667,0.667,0.833,0.8,0.33299999999999996,0.33299999999999996,1,0,NA,NA,0.111,1,2017-18,Montana
Lars Espe,6,0.358,0.41700000000000004,0,NA,NA,0.5,0.33299999999999996,0,0.5,0.33299999999999996,1,0.833,0.2,2017-18,Montana
Niko Bevens,4,0.375,0.375,0,NA,NA,0.25,0,NA,0.75,0.33299999999999996,1,0,NA,2017-18,Montana
"MORGAN,TANNER",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,Montana
"RADEBAUGH,JONAH",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,Montana
"BLEVINS,KELJIN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,Montana
Total,2021,0.549,0.513,0.433,0.602,0.4,0.295,0.387,0.264,0.272,0.33899999999999997,0.8490000000000001,0.386,0.706,2017-18,Montana
