shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.276,0.653,0.094,0.721,2012-13
2pt Jumpers,0.29100000000000004,0.369,0.036000000000000004,0.38299999999999995,2012-13
3pt Shots,0.433,0.371,0,0.371,2012-13
