name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Z. Mason,341,0.5660000000000001,0.526,0.355,0.7440000000000001,0.511,0.431,0.374,0.564,0.214,0.315,1,0.419,0.727,2012-13,Chattanooga
Gee McGhee,273,0.51,0.465,0.28600000000000003,0.603,0.255,0.271,0.35100000000000003,0.192,0.44299999999999995,0.298,0.8059999999999999,0.7,0.613,2012-13,Chattanooga
Ronrico White,235,0.523,0.42100000000000004,0.243,0.509,0.414,0.281,0.33299999999999996,0.22699999999999998,0.47700000000000004,0.28600000000000003,0.7190000000000001,0.617,0.828,2012-13,Chattanooga
Drazen Zlovaric,229.99999999999997,0.512,0.504,0.387,0.6629999999999999,0.508,0.613,0.40399999999999997,0.509,0,NA,NA,0.235,0.556,2012-13,Chattanooga
Farad Cobb,168,0.411,0.39,0.131,0.455,0.2,0.28,0.38299999999999995,0.111,0.589,0.253,0.64,0.13699999999999998,0.696,2012-13,Chattanooga
Eric Robertson,98,0.436,0.413,0.184,0.611,0.727,0.34700000000000003,0.294,0.3,0.469,0.28300000000000003,0.846,0.184,0.667,2012-13,Chattanooga
Martynas Bareika,96,0.447,0.41700000000000004,0.365,0.514,0.278,0.302,0.24100000000000002,0.5710000000000001,0.33299999999999996,0.312,1,0.25,0.667,2012-13,Chattanooga
Casey Jones,95,0.4300000000000001,0.41100000000000003,0.41100000000000003,0.6409999999999999,0.32,0.474,0.244,0.091,0.11599999999999999,0.182,1,0.368,0.514,2012-13,Chattanooga
Sam Watson,56.99999999999999,0.554,0.526,0.596,0.5589999999999999,0.684,0.35100000000000003,0.55,0.273,0.053,0,NA,0.561,0.625,2012-13,Chattanooga
Jared Bryant,47,0.523,0.511,0.7020000000000001,0.636,0.429,0.298,0.214,0.33299999999999996,0,NA,NA,0.9359999999999999,0.523,2012-13,Chattanooga
Alex Bran,46,0.591,0.5539999999999999,0.174,0.875,0.28600000000000003,0.304,0.35700000000000004,0,0.522,0.375,0.889,0.217,0.9,2012-13,Chattanooga
Lance Stokes,44,0.43700000000000006,0.455,0.8640000000000001,0.5,0.579,0.136,0.16699999999999998,0,0,NA,NA,0.795,0.371,2012-13,Chattanooga
Dontay Hampton,30,0.633,0.5670000000000001,0.133,0.5,0.5,0.2,0,NA,0.667,0.5,0.7,0.5,0.867,2012-13,Chattanooga
Total,1760.0000000000002,0.507,0.46799999999999997,0.327,0.62,0.445,0.365,0.35100000000000003,0.37200000000000005,0.307,0.29600000000000004,0.8059999999999999,0.43700000000000006,0.664,2012-13,Chattanooga
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,Chattanooga
