shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.431,0.501,0.141,0.584,2019-20,Harvard
2pt Jumpers,0.218,0.35100000000000003,0.08800000000000001,0.384,2019-20,Harvard
3pt Shots,0.35200000000000004,0.331,0.02,0.337,2019-20,Harvard
