start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.11599999999999999,0.46299999999999997,0.42100000000000004,0.529,0.193,0.359,0.386,0.295,2015-16,Miami(FL)
"Rebound, 11-30 s",0.214,0.485,0.27399999999999997,0.598,0.384,0.364,0.341,0.354,2015-16,Miami(FL)
"Score, 0-10 s",0.063,0.45,0.33899999999999997,0.568,0.193,0.47600000000000003,0.46799999999999997,0.235,2015-16,Miami(FL)
"Score, 11-30 s",0.423,0.462,0.264,0.541,0.435,0.36700000000000005,0.301,0.353,2015-16,Miami(FL)
"Steal, 0-10 s",0.054000000000000006,0.585,0.596,0.607,0.17,0.375,0.23399999999999999,0.455,2015-16,Miami(FL)
"Steal, 11-30 s",0.021,0.5,0.243,0.444,0.37799999999999995,0.5,0.37799999999999995,0.35700000000000004,2015-16,Miami(FL)
Transition,0.233,0.488,0.44,0.562,0.188,0.395,0.373,0.298,2015-16,Miami(FL)
