start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.11900000000000001,0.59,0.518,0.634,0.154,0.3,0.32799999999999996,0.43799999999999994,2015-16,Miami(FL)
"Rebound, 11-30 s",0.23800000000000002,0.5329999999999999,0.263,0.66,0.317,0.46799999999999997,0.419,0.335,2015-16,Miami(FL)
"Opp score, 0-10 s",0.024,0.59,0.48700000000000004,0.737,0.205,0.375,0.308,0.33299999999999996,2015-16,Miami(FL)
"Opp score, 11-30 s",0.424,0.524,0.265,0.643,0.35600000000000004,0.38299999999999995,0.379,0.38299999999999995,2015-16,Miami(FL)
"Steal, 0-10 s",0.076,0.74,0.728,0.769,0.16,0.6,0.11199999999999999,0.5,2015-16,Miami(FL)
"Steal, 11-30 s",0.019,0.344,0.21899999999999997,0.7140000000000001,0.375,0,0.406,0.308,2015-16,Miami(FL)
Transition,0.218,0.642,0.588,0.701,0.162,0.414,0.251,0.433,2015-16,Miami(FL)
