shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.337,0.596,0.10400000000000001,0.6659999999999999,2015-16,LoyolaChicago
2pt Jumpers,0.324,0.35200000000000004,0.055,0.37200000000000005,2015-16,LoyolaChicago
3pt Shots,0.33899999999999997,0.349,0.002,0.349,2015-16,LoyolaChicago
