shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.324,0.687,0.059000000000000004,0.73,2013-14,UTSA
2pt Jumpers,0.29100000000000004,0.359,0.043,0.375,2013-14,UTSA
3pt Shots,0.384,0.371,0.003,0.37200000000000005,2013-14,UTSA
