name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jordan Sims,260,0.548,0.54,0.12300000000000001,0.5,0.375,0.05,0.462,0.33299999999999996,0.8270000000000001,0.36700000000000005,0.9109999999999999,0.223,0.586,2013-14
Devon Agusi,248,0.55,0.474,0.34700000000000003,0.581,0.24,0.391,0.371,0.139,0.262,0.32299999999999995,0.667,0.706,0.737,2013-14
Keon Lewis,242,0.528,0.41100000000000003,0.231,0.536,0.1,0.446,0.29600000000000004,0.125,0.322,0.321,0.76,0.6940000000000001,0.8390000000000001,2013-14
Hyjii Thomas,200,0.525,0.455,0.465,0.581,0.278,0.295,0.271,0.125,0.24,0.292,0.7140000000000001,0.7,0.7,2013-14
Edrico McGregor,152,0.614,0.618,0.5660000000000001,0.733,0.619,0.434,0.47,0.29,0,NA,NA,0.42100000000000004,0.562,2013-14
Phillip Jones,143,0.48900000000000005,0.451,0.573,0.598,0.469,0.392,0.196,0.273,0.035,0.6,0.667,0.846,0.5539999999999999,2013-14
James Williams,98,0.41800000000000004,0.418,0.051,0.8,0.5,0.163,0.43799999999999994,0.28600000000000003,0.7859999999999999,0.26,0.8,0.102,0.4,2013-14
Kaj-Bjorn Sherman,78,0.5630000000000001,0.474,0.526,0.634,0.615,0.474,0.297,0.364,0,NA,NA,0.821,0.75,2013-14
George Matthews,67,0.49300000000000005,0.478,0.19399999999999998,1,0.6920000000000001,0.313,0.33299999999999996,0.28600000000000003,0.493,0.242,0.875,0.254,0.588,2013-14
Tyler Wood,35,0.479,0.457,0.257,0.667,0.5,0.171,0.16699999999999998,1,0.5710000000000001,0.3,1,0.34299999999999997,0.583,2013-14
Lucas O'Brien,14.000000000000002,0.43300000000000005,0.429,0.5710000000000001,0.375,0.667,0.28600000000000003,0,NA,0.14300000000000002,1,1,0.5,0.429,2013-14
Keith Benford,6,0.9170000000000001,0.917,0,NA,NA,0.33299999999999996,0.5,1,0.667,0.75,1,0,NA,2013-14
Trey Moore,2,0,0,0.5,0,NA,0.5,0,NA,0,NA,NA,0,NA,2013-14
Total,1545,0.532,0.48200000000000004,0.331,0.613,0.414,0.315,0.327,0.22,0.354,0.331,0.8340000000000001,0.541,0.69,2013-14
