name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Wesley Person,416,0.587,0.535,0.212,0.557,0.22399999999999998,0.17300000000000001,0.389,0.14300000000000002,0.615,0.379,0.629,0.401,0.82,2017-18
Jordon Varnado,364,0.551,0.514,0.426,0.6709999999999999,0.47100000000000003,0.327,0.37,0.341,0.247,0.289,0.731,0.34600000000000003,0.738,2017-18
Alex Hicks,265,0.619,0.591,0.43,0.693,0.506,0.392,0.5,0.48100000000000004,0.177,0.36200000000000004,0.941,0.377,0.74,2017-18
Kevin Baker,225,0.42500000000000004,0.371,0.151,0.294,0.1,0.111,0.24,0.16699999999999998,0.738,0.271,0.644,0.36,0.7040000000000001,2017-18
B.J. Miller,185,0.5780000000000001,0.5379999999999999,0.595,0.627,0.319,0.146,0.29600000000000004,0,0.259,0.312,0.8,0.34600000000000003,0.7809999999999999,2017-18
Juan Davis,147,0.547,0.527,0.265,0.5379999999999999,0.5710000000000001,0.122,0.389,0.7140000000000001,0.612,0.36700000000000005,1.03,0.22399999999999998,0.6970000000000001,2017-18
Javan Johnson,145,0.59,0.583,0.317,0.478,0.318,0.131,0.526,0.3,0.552,0.43799999999999994,0.971,0.23399999999999999,0.618,2017-18
Darian Adams,90,0.434,0.4,0.278,0.52,0.231,0.244,0.364,0.375,0.478,0.233,0.8,0.4,0.583,2017-18
Shawn Hopkins,69,0.542,0.522,0.33299999999999996,0.652,0.33299999999999996,0.11599999999999999,0.375,0,0.551,0.316,1.083,0.203,0.7140000000000001,2017-18
Malik Burnett,21,0.391,0.429,0.47600000000000003,0.5,0.6,0.14300000000000002,0.33299999999999996,0,0.381,0.25,1,0.33299999999999996,0.14300000000000002,2017-18
Whit Moreman,3,0.6669999999999999,0.667,1,0.667,0.5,0,NA,NA,0,NA,NA,0,NA,2017-18
"GABRIEL,WENYEN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
"MITCHELL,TRHAE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
"MCCLOUD,JALAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,1930,0.551,0.515,0.335,0.601,0.396,0.21600000000000003,0.4,0.335,0.449,0.337,0.7809999999999999,0.34299999999999997,0.736,2017-18
