name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Davion Berry,351,0.632,0.551,0.28800000000000003,0.6629999999999999,0.179,0.265,0.376,0.22899999999999998,0.447,0.389,0.721,0.7240000000000001,0.823,2013-14
Kyle Tresnak,244,0.617,0.594,0.496,0.7440000000000001,0.6890000000000001,0.504,0.447,0.364,0,NA,NA,0.385,0.7020000000000001,2013-14
Jeremy Senglin,241,0.605,0.573,0.228,0.5820000000000001,0.312,0.13699999999999998,0.39399999999999996,0.308,0.635,0.405,0.887,0.336,0.765,2013-14
Jordan Richardson,185,0.522,0.495,0.065,0.25,0.667,0.135,0.48,0.33299999999999996,0.8,0.345,0.882,0.292,0.685,2013-14
Joel Bolomboy,170,0.5640000000000001,0.491,0.541,0.652,0.5329999999999999,0.45299999999999996,0.28600000000000003,0.182,0.006,1,1,0.759,0.7290000000000001,2013-14
Richaud Gittens,160,0.543,0.512,0.488,0.551,0.256,0.306,0.306,0.33299999999999996,0.20600000000000002,0.485,1,0.5,0.638,2013-14
Kyndahl Hill,101,0.5790000000000001,0.54,0.465,0.66,0.677,0.376,0.342,0.769,0.158,0.43799999999999994,1,0.485,0.7140000000000001,2013-14
Royce Williams,48,0.587,0.562,0.16699999999999998,0.625,0.6,0.10400000000000001,0.2,1,0.7290000000000001,0.4,1,0.25,0.75,2013-14
Byron Fulton,30,0.6739999999999999,0.7,0.133,1,0.5,0.233,0.7140000000000001,0.2,0.633,0.42100000000000004,1,0.133,0.25,2013-14
Josh Fuller,9,0.7909999999999998,0.778,0.556,0.8,0.75,0,NA,NA,0.444,0.5,1,0.556,0.8,2013-14
James Hajek,2,0,0,0,NA,NA,1,0,NA,0,NA,NA,2.5,0,2013-14
Total,1541,0.592,0.547,0.33899999999999997,0.648,0.466,0.293,0.37799999999999995,0.33299999999999996,0.36700000000000005,0.392,0.865,0.498,0.741,2013-14
