name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Cortez Edwards,449,0.555,0.52,0.385,0.659,0.579,0.419,0.436,0.341,0.196,0.284,0.92,0.285,0.773,2017-18,SouthernMiss.
Tyree Griffin,420,0.527,0.496,0.264,0.604,0.239,0.369,0.381,0.16899999999999998,0.36700000000000005,0.35700000000000004,0.6,0.314,0.6970000000000001,2017-18,SouthernMiss.
Dominic Magee,285,0.546,0.519,0.305,0.586,0.451,0.256,0.466,0.382,0.439,0.336,0.905,0.425,0.645,2017-18,SouthernMiss.
Kevin Holland,192,0.5790000000000001,0.57,0.062,0.5,0.667,0.198,0.395,0.267,0.74,0.415,0.9490000000000001,0.073,0.7859999999999999,2017-18,SouthernMiss.
D'Angelo Richardson,139,0.485,0.424,0.21600000000000003,0.5,0.267,0.295,0.415,0.706,0.489,0.265,1,0.331,0.826,2017-18,SouthernMiss.
Ladavius Draine,125,0.58,0.584,0.16,0.7,0.5710000000000001,0.24,0.467,0.28600000000000003,0.6,0.4,1,0.14400000000000002,0.5,2017-18,SouthernMiss.
Anfernee Hampton,110.00000000000001,0.465,0.418,0.255,0.607,0.41200000000000003,0.373,0.341,0.5710000000000001,0.373,0.244,1,0.3,0.758,2017-18,SouthernMiss.
Tim Rowe,110.00000000000001,0.515,0.505,0.336,0.595,0.727,0.518,0.509,0.655,0.145,0.188,1,0.327,0.556,2017-18,SouthernMiss.
Eddie Davis III,103,0.655,0.631,0.32,0.727,0.708,0.38799999999999996,0.575,0.7829999999999999,0.29100000000000004,0.4,1,0.33,0.765,2017-18,SouthernMiss.
Clay Weatherspoon,10,0.202,0.1,0.2,0,NA,0.4,0.25,1,0.4,0,NA,0.5,0.6,2017-18,SouthernMiss.
Rodney Gill,10,0,0,0.4,0,NA,0.1,0,NA,0.5,0,NA,0.2,0,2017-18,SouthernMiss.
Josh Conley,5,0.14500000000000002,0,0.4,0,NA,0.4,0,NA,0.2,0,NA,0.8,0.5,2017-18,SouthernMiss.
Total,1957.9999999999998,0.538,0.51,0.275,0.612,0.488,0.342,0.43,0.406,0.38299999999999995,0.33899999999999997,0.878,0.293,0.703,2017-18,SouthernMiss.
