start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.126,0.461,0.371,0.581,0.353,0.39,0.275,0.261,2014-15
"Rebound, 11-30 s",0.24100000000000002,0.409,0.20600000000000002,0.591,0.49700000000000005,0.33299999999999996,0.297,0.27399999999999997,2014-15
"Opp score, 0-10 s",0.054000000000000006,0.47200000000000003,0.40299999999999997,0.552,0.153,0.273,0.444,0.312,2014-15
"Opp score, 11-30 s",0.368,0.445,0.23600000000000002,0.44299999999999995,0.439,0.41100000000000003,0.326,0.327,2014-15
"Steal, 0-10 s",0.078,0.733,0.738,0.855,0.19399999999999998,0.45,0.068,0.14300000000000002,2014-15
"Steal, 11-30 s",0.027999999999999997,0.514,0.21600000000000003,0.875,0.405,0.4,0.37799999999999995,0.28600000000000003,2014-15
Transition,0.258,0.545,0.488,0.701,0.263,0.389,0.249,0.271,2014-15
