start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.183,0.575,0.369,0.73,0.22899999999999998,0.42,0.402,0.34700000000000003,2012-13
"Rebound, 11-30 s",0.207,0.47700000000000004,0.213,0.507,0.418,0.441,0.368,0.33299999999999996,2012-13
"Opp score, 0-10 s",0.054000000000000006,0.466,0.247,0.682,0.326,0.345,0.42700000000000005,0.289,2012-13
"Opp score, 11-30 s",0.348,0.465,0.218,0.608,0.38299999999999995,0.336,0.39899999999999997,0.341,2012-13
"Steal, 0-10 s",0.073,0.5660000000000001,0.62,0.667,0.174,0.381,0.207,0.28,2012-13
"Steal, 11-30 s",0.028999999999999998,0.385,0.271,0.5379999999999999,0.396,0.21100000000000002,0.33299999999999996,0.312,2012-13
Transition,0.31,0.5539999999999999,0.40700000000000003,0.7020000000000001,0.233,0.395,0.36,0.326,2012-13
