name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Anthony Bennett,369,0.609,0.58,0.401,0.723,0.636,0.35,0.434,0.7859999999999999,0.249,0.37,0.971,0.48,0.701,2012-13,UNLV
Katin Reinhardt,316,0.503,0.46,0.133,0.5710000000000001,0.583,0.297,0.287,0.37,0.57,0.35,0.937,0.19899999999999998,0.905,2012-13,UNLV
Bryce Dejean-Jones,304,0.512,0.48,0.22399999999999998,0.544,0.45899999999999996,0.385,0.39299999999999996,0.522,0.391,0.353,0.81,0.263,0.725,2012-13,UNLV
Anthony Marshall,243.00000000000003,0.588,0.5579999999999999,0.337,0.6709999999999999,0.23600000000000002,0.263,0.391,0.04,0.39899999999999997,0.381,0.73,0.531,0.674,2012-13,UNLV
Mike Moser,192,0.457,0.414,0.281,0.667,0.722,0.42200000000000004,0.259,0.5710000000000001,0.297,0.263,1,0.26,0.76,2012-13,UNLV
Justin Hawkins,173,0.42200000000000004,0.39,0.214,0.541,0.55,0.19699999999999998,0.294,0.7,0.59,0.245,0.96,0.26,0.644,2012-13,UNLV
Khem Birch,112.00000000000001,0.589,0.562,0.589,0.7120000000000001,0.511,0.41100000000000003,0.348,0.688,0,NA,NA,0.705,0.633,2012-13,UNLV
Quintrell Thomas,85,0.557,0.494,0.506,0.628,0.667,0.494,0.35700000000000004,0.6,0,NA,NA,0.518,0.773,2012-13,UNLV
Savon Goodman,80,0.49699999999999994,0.462,0.838,0.537,0.6940000000000001,0.11199999999999999,0.111,1,0.05,0,NA,0.488,0.615,2012-13,UNLV
Carlos Lopez-Sosa,43,0.528,0.488,0.419,0.722,0.5379999999999999,0.419,0.278,0.8,0.163,0.28600000000000003,1,0.628,0.63,2012-13,UNLV
Daquan Cook,18,0.305,0.306,0.055999999999999994,1,0,0.611,0.273,0.33299999999999996,0.33299999999999996,0.16699999999999998,0,0.389,0.28600000000000003,2012-13,UNLV
Barry Cheaney,8,0.279,0.25,0.125,0,NA,0.625,0.4,1,0.25,0,NA,0.25,0.5,2012-13,UNLV
Total,1943,0.531,0.493,0.32299999999999995,0.643,0.5529999999999999,0.335,0.349,0.555,0.34299999999999997,0.32899999999999996,0.8859999999999999,0.382,0.7020000000000001,2012-13,UNLV
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,UNLV
