start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.179,0.602,0.369,0.612,0.115,0.469,0.516,0.41700000000000004,2019-20
"Rebound, 11-30 s",0.22399999999999998,0.516,0.41,0.524,0.198,0.391,0.39299999999999996,0.38,2019-20
"Opp score, 0-10 s",0.028999999999999998,0.722,0.644,0.759,0.08900000000000001,0.75,0.267,0.41700000000000004,2019-20
"Opp score, 11-30 s",0.402,0.49700000000000005,0.34299999999999997,0.591,0.24600000000000002,0.46799999999999997,0.41100000000000003,0.29100000000000004,2019-20
"Steal, 0-10 s",0.021,0.606,0.727,0.583,0,NA,0.273,0.444,2019-20
"Steal, 11-30 s",0.022000000000000002,0.529,0.371,0.615,0.22899999999999998,0.375,0.4,0.35700000000000004,2019-20
Transition,0.22899999999999998,0.618,0.43700000000000006,0.635,0.10099999999999999,0.5,0.462,0.418,2019-20
