name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Tony Parker,45,0.18100000000000002,0.174,0.575,0.06,0.062,0.4,2015-16,UCLA
Thomas Welsh,36,0.316,0.33799999999999997,0.8,0.035,0.035,0.5,2015-16,UCLA
Isaac Hamilton,12,0.069,0.077,0.7140000000000001,0.023,0.037000000000000005,0.75,2015-16,UCLA
Alex Olesinski,9,0.5329999999999999,0.667,0.5,0.25,NA,0,2015-16,UCLA
Jonah Bolden,8,0.171,0.20800000000000002,0.7140000000000001,0.022000000000000002,0.055999999999999994,1,2015-16,UCLA
Aaron Holiday,6,0.012,0,0,0.009000000000000001,0,0,2015-16,UCLA
Gyorgy Goloman,3,0.2,0.125,0.33299999999999996,0,0,NA,2015-16,UCLA
Noah Allen,1,0,0,NA,0.2,0,0,2015-16,UCLA
Prince Ali,1,0.027000000000000003,0,0,0,0,NA,2015-16,UCLA
Ikenna Okwarabizie,1,0.5,NA,0,NA,NA,NA,2015-16,UCLA
Total,122,0.136,0.156,0.633,0.025,0.027999999999999997,0.474,2015-16,UCLA
