start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.138,0.562,0.479,0.644,0.129,0.35700000000000004,0.392,0.353,2019-20,AbileneChristian
"Rebound, 11-30 s",0.156,0.445,0.365,0.562,0.221,0.389,0.414,0.248,2019-20,AbileneChristian
"Opp score, 0-10 s",0.053,0.48200000000000004,0.47,0.564,0.157,0.6920000000000001,0.373,0.19399999999999998,2019-20,AbileneChristian
"Opp score, 11-30 s",0.35,0.515,0.38799999999999996,0.5820000000000001,0.23,0.405,0.38299999999999995,0.34299999999999997,2019-20,AbileneChristian
"Steal, 0-10 s",0.052000000000000005,0.591,0.72,0.627,0.037000000000000005,0.33299999999999996,0.244,0.35,2019-20,AbileneChristian
"Steal, 11-30 s",0.028999999999999998,0.42200000000000004,0.42200000000000004,0.684,0.111,0.6,0.467,0.095,2019-20,AbileneChristian
Transition,0.244,0.551,0.529,0.624,0.115,0.455,0.35600000000000004,0.316,2019-20,AbileneChristian
