shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.387,0.544,0.126,0.622,2016-17,SaintFrancis(PA)
2pt Jumpers,0.217,0.337,0.055,0.35700000000000004,2016-17,SaintFrancis(PA)
3pt Shots,0.395,0.366,0.005,0.36700000000000005,2016-17,SaintFrancis(PA)
