name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Derrick Colter,302,0.581,0.5429999999999999,0.268,0.531,0.209,0.265,0.38799999999999996,0.161,0.467,0.426,0.7829999999999999,0.341,0.777,2014-15
Micah Mason,287,0.644,0.624,0.157,0.644,0.44799999999999995,0.157,0.4,0.611,0.6859999999999999,0.447,0.8859999999999999,0.15,0.884,2014-15
Jeremiah Jones,213,0.45199999999999996,0.413,0.46,0.45899999999999996,0.33299999999999996,0.225,0.271,0.462,0.315,0.299,1,0.35700000000000004,0.645,2014-15
L.G. Gill,202,0.494,0.485,0.252,0.5489999999999999,0.5,0.20800000000000002,0.381,0.812,0.54,0.33,0.9440000000000001,0.14400000000000002,0.586,2014-15
Dominique McKoy,195,0.522,0.544,0.513,0.67,0.657,0.48200000000000004,0.415,0.5379999999999999,0.005,0,NA,0.33299999999999996,0.369,2014-15
Jordan Stevens,186,0.449,0.43,0.11800000000000001,0.545,0.16699999999999998,0.452,0.41700000000000004,0.057,0.43,0.275,0.364,0.14,0.6920000000000001,2014-15
Tysean Powell,133,0.601,0.579,0.647,0.674,0.655,0.353,0.40399999999999997,0.316,0,NA,NA,0.541,0.653,2014-15
Eric James,91,0.498,0.478,0.363,0.667,0.318,0.121,0.182,0.5,0.516,0.27699999999999997,0.769,0.451,0.561,2014-15
Darius Lewis,76,0.534,0.513,0.605,0.5429999999999999,0.72,0.395,0.467,0.857,0,NA,NA,0.75,0.561,2014-15
Jordan Robinson,48,0.62,0.625,0.7290000000000001,0.7709999999999999,0.778,0.271,0.231,0.667,0,NA,NA,0.938,0.578,2014-15
Desmond Ridenour,38,0.451,0.447,0.342,0.5379999999999999,0.429,0.21100000000000002,0.125,0,0.447,0.353,0.833,0.474,0.444,2014-15
Christian Johnston,7.000000000000001,0.14300000000000002,0.14300000000000002,0.28600000000000003,0.5,0,0.5710000000000001,0,NA,0.14300000000000002,0,NA,0,NA,2014-15
Nick Foschia,4,0.202,0.25,0.5,0.5,0,0,NA,NA,0.5,0,NA,0.5,0,2014-15
David Haus,4,0.25,0.25,0,NA,NA,0.75,0.33299999999999996,0,0.25,0,NA,0,NA,2014-15
Marshall Macheledt,2,0.5,0.5,0,NA,NA,1,0.5,0,0,NA,NA,0,NA,2014-15
Total,1788,0.537,0.518,0.34299999999999997,0.594,0.504,0.28600000000000003,0.37799999999999995,0.409,0.371,0.37,0.8290000000000001,0.32299999999999995,0.627,2014-15
