name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Mike DiNunno,386,0.58,0.54,0.24600000000000002,0.495,0.255,0.14800000000000002,0.439,0,0.606,0.389,0.637,0.264,0.853,2012-13,EasternKy.
Glenn Cosey,330,0.585,0.5479999999999999,0.215,0.62,0.341,0.185,0.27899999999999997,0.294,0.6,0.40399999999999997,0.725,0.294,0.804,2012-13,EasternKy.
Corey Walden,285,0.64,0.57,0.418,0.706,0.429,0.182,0.327,0.235,0.4,0.36,0.8540000000000001,0.516,0.878,2012-13,EasternKy.
Tarius Johnson,198,0.503,0.49200000000000005,0.51,0.624,0.698,0.19699999999999998,0.231,0.667,0.293,0.293,1,0.33799999999999997,0.537,2012-13,EasternKy.
Marcus Lewis,177,0.529,0.514,0.525,0.72,0.537,0.141,0.36,0.444,0.33299999999999996,0.16899999999999998,1,0.243,0.628,2012-13,EasternKy.
Eric Stutz,166,0.6729999999999999,0.636,0.7170000000000001,0.765,0.615,0.21100000000000002,0.28600000000000003,0.3,0.07200000000000001,0.25,1,0.639,0.755,2012-13,EasternKy.
Jeff Johnson,103,0.627,0.607,0.39799999999999996,0.7070000000000001,0.759,0.09699999999999999,0.5,0.2,0.505,0.365,0.9470000000000001,0.126,0.9229999999999999,2012-13,EasternKy.
Orlando Williams,69,0.541,0.486,0.145,0.7,0.7140000000000001,0.23199999999999998,0.25,0.25,0.623,0.349,0.9329999999999999,0.319,0.8640000000000001,2012-13,EasternKy.
Timmy Knipp,69,0.562,0.551,0.159,0.818,0.556,0.057999999999999996,0.5,0,0.7829999999999999,0.33299999999999996,0.9440000000000001,0.174,0.667,2012-13,EasternKy.
Deverin Muff,63,0.5790000000000001,0.556,0.46,0.621,0.722,0.54,0.5,0.529,0,NA,NA,0.349,0.682,2012-13,EasternKy.
Jaylen Babb-Harrison,19,0.47800000000000004,0.42100000000000004,0.263,0.6,0.667,0.368,0.28600000000000003,0.5,0.368,0.28600000000000003,0.5,0.21100000000000002,1,2012-13,EasternKy.
Robbie Stenzel,18,0.5760000000000001,0.528,0.111,1,0,0,NA,NA,0.889,0.312,1,0.33299999999999996,0.833,2012-13,EasternKy.
Ryan Parsons,16,0.56,0.562,0,NA,NA,0,NA,NA,1,0.375,1,0.125,0.5,2012-13,EasternKy.
Tommy Matthews,4,0.202,0,0,NA,NA,0.5,0,NA,0.5,0,NA,0.5,1,2012-13,EasternKy.
Total,1903,0.585,0.547,0.366,0.667,0.53,0.18,0.342,0.29100000000000004,0.455,0.355,0.7879999999999999,0.33899999999999997,0.78,2012-13,EasternKy.
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,EasternKy.
