shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.43,0.614,0.08199999999999999,0.669,2015-16,PrairieView
2pt Jumpers,0.243,0.38299999999999995,0.05,0.40299999999999997,2015-16,PrairieView
3pt Shots,0.327,0.306,0.011000000000000001,0.309,2015-16,PrairieView
