shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.373,0.607,0.077,0.657,2019-20,Princeton
2pt Jumpers,0.317,0.413,0.019,0.42100000000000004,2019-20,Princeton
3pt Shots,0.31,0.34700000000000003,0.013000000000000001,0.35100000000000003,2019-20,Princeton
