name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Alex Young,516,0.538,0.48200000000000004,0.33899999999999997,0.5660000000000001,0.33299999999999996,0.324,0.365,0.19699999999999998,0.337,0.33899999999999997,0.644,0.37,0.8170000000000001,2011-12,IUPUI
Stephen Thomas,278,0.531,0.466,0.245,0.5,0.11800000000000001,0.36,0.37,0.054000000000000006,0.396,0.355,0.667,0.374,0.856,2011-12,IUPUI
Ian Chiles,244,0.5720000000000001,0.52,0.344,0.583,0.245,0.32,0.34600000000000003,0.259,0.336,0.415,0.735,0.43,0.7809999999999999,2011-12,IUPUI
Christian Siakam,210,0.589,0.557,0.614,0.605,0.449,0.371,0.462,0.444,0.013999999999999999,0.667,0.5,0.28600000000000003,0.7829999999999999,2011-12,IUPUI
Lyonell Gaines,160,0.556,0.5379999999999999,0.6940000000000001,0.622,0.565,0.275,0.386,0.647,0.031,0,NA,0.262,0.667,2011-12,IUPUI
Mitchell Patton,124,0.443,0.415,0.46799999999999997,0.603,0.514,0.484,0.25,0.867,0.048,0.16699999999999998,1,0.29,0.611,2011-12,IUPUI
Sean Esposito,87,0.594,0.563,0.023,1,0,0.172,0.33299999999999996,0,0.805,0.4,0.821,0.195,0.882,2011-12,IUPUI
Donovan Gibbs,85,0.508,0.494,0.235,0.6,0.667,0.706,0.45,0.778,0.059000000000000004,0.4,1,0.212,0.611,2011-12,IUPUI
Marcellus Barksdale,77,0.507,0.429,0.325,0.52,0.308,0.247,0.263,0.2,0.429,0.303,0.9,0.701,0.7040000000000001,2011-12,IUPUI
Greg Rice,39,0.483,0.48700000000000004,0.205,0.625,0.4,0.179,0.28600000000000003,0,0.615,0.33299999999999996,1,0.128,0.4,2011-12,IUPUI
Jordan Shanklin,24,0.27,0.22899999999999998,0.20800000000000002,0.4,0,0.41700000000000004,0.2,0,0.375,0.111,1,0.16699999999999998,0.75,2011-12,IUPUI
P.J. Hubert,5,0.6,0.6,0.2,0,NA,0,NA,NA,0.8,0.5,1,0,NA,2011-12,IUPUI
Nick Kitcoff,1,1.026,1,1,1,1,0,NA,NA,0,NA,NA,2,1,2011-12,IUPUI
Total,1850,0.539,0.493,0.371,0.581,0.391,0.345,0.36700000000000005,0.355,0.284,0.354,0.731,0.345,0.7759999999999999,2011-12,IUPUI
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,IUPUI
