start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.14400000000000002,0.5379999999999999,0.391,0.69,0.152,0.43200000000000005,0.457,0.295,2016-17
"Rebound, 11-30 s",0.27899999999999997,0.557,0.364,0.632,0.345,0.42,0.29100000000000004,0.41700000000000004,2016-17
"Opp score, 0-10 s",0.05,0.629,0.446,0.6890000000000001,0.17800000000000002,0.556,0.376,0.395,2016-17
"Opp score, 11-30 s",0.33299999999999996,0.5710000000000001,0.35600000000000004,0.613,0.287,0.45299999999999996,0.35600000000000004,0.41600000000000004,2016-17
"Steal, 0-10 s",0.07,0.639,0.679,0.674,0.129,0.16699999999999998,0.193,0.556,2016-17
"Steal, 11-30 s",0.031,0.597,0.32299999999999995,0.7,0.306,0.579,0.371,0.348,2016-17
Transition,0.264,0.5820000000000001,0.47700000000000004,0.684,0.151,0.4,0.37200000000000005,0.35,2016-17
