start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11800000000000001,0.465,0.39,0.507,0.203,0.368,0.406,0.316,2016-17
"Rebound, 11-30 s",0.201,0.48100000000000004,0.257,0.573,0.345,0.382,0.39799999999999996,0.33899999999999997,2016-17
"Opp score, 0-10 s",0.052000000000000005,0.44,0.253,0.7140000000000001,0.157,0.385,0.59,0.22399999999999998,2016-17
"Opp score, 11-30 s",0.392,0.444,0.221,0.45299999999999996,0.36700000000000005,0.364,0.41200000000000003,0.34,2016-17
"Steal, 0-10 s",0.078,0.552,0.637,0.684,0.121,0.467,0.242,0.16699999999999998,2016-17
"Steal, 11-30 s",0.026000000000000002,0.415,0.244,0.6,0.415,0.47100000000000003,0.341,0.14300000000000002,2016-17
Transition,0.249,0.48700000000000004,0.439,0.613,0.168,0.39399999999999996,0.39299999999999996,0.258,2016-17
