shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.375,0.5589999999999999,0.16,0.6659999999999999,2013-14,Louisville
2pt Jumpers,0.32799999999999996,0.315,0.078,0.341,2013-14,Louisville
3pt Shots,0.297,0.284,0.009000000000000001,0.287,2013-14,Louisville
