name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Chandler Hutchison,429,0.5740000000000001,0.527,0.33299999999999996,0.72,0.272,0.368,0.342,0.111,0.298,0.359,0.7829999999999999,0.515,0.7290000000000001,2017-18,BoiseSt.
Chris Sengfelder,290,0.593,0.574,0.341,0.657,0.47700000000000004,0.152,0.364,0.125,0.507,0.38799999999999996,0.965,0.21,0.738,2017-18,BoiseSt.
Justinian Jessup,265,0.638,0.625,0.087,0.565,0.308,0.185,0.449,0.136,0.728,0.451,0.8740000000000001,0.147,0.795,2017-18,BoiseSt.
Lexus Williams,229,0.58,0.535,0.188,0.535,0.043,0.301,0.42,0.034,0.511,0.402,0.894,0.27899999999999997,0.875,2017-18,BoiseSt.
Alex Hobbs,229,0.561,0.531,0.32299999999999995,0.635,0.255,0.441,0.485,0.184,0.23600000000000002,0.315,0.882,0.179,0.878,2017-18,BoiseSt.
Zach Haney,177,0.518,0.52,0.446,0.6579999999999999,0.519,0.429,0.447,0.20600000000000002,0.124,0.182,0.5,0.26,0.478,2017-18,BoiseSt.
Marcus Dickinson,140,0.516,0.45399999999999996,0.193,0.40700000000000003,0,0.171,0.25,0,0.636,0.348,0.903,0.414,0.7929999999999999,2017-18,BoiseSt.
Robin Jorch,28.999999999999996,0.605,0.621,0.586,0.647,0.818,0.414,0.583,0.28600000000000003,0,NA,NA,0.414,0.5,2017-18,BoiseSt.
Casdon Jardine,26,0.47000000000000003,0.40399999999999997,0.308,0.625,0.4,0.038,1,0,0.654,0.17600000000000002,1,0.308,0.875,2017-18,BoiseSt.
Cam Christon,23,0.532,0.522,0.174,0.75,0,0.13,0,NA,0.696,0.375,0.833,0.304,0.5710000000000001,2017-18,BoiseSt.
Malek Harwell,20,0.33699999999999997,0.25,0.2,0.25,0,0.15,0.33299999999999996,0,0.65,0.154,1,0.55,0.636,2017-18,BoiseSt.
David Wacker,19,0.635,0.579,0.737,0.7140000000000001,0.8,0.263,0.2,0,0,NA,NA,0.9470000000000001,0.722,2017-18,BoiseSt.
Derrick Alston,7.000000000000001,0.44,0.5,0.429,0.667,0.5,0.28600000000000003,0,NA,0.28600000000000003,0.5,1,0.28600000000000003,0,2017-18,BoiseSt.
Total,1882.9999999999998,0.5710000000000001,0.54,0.28600000000000003,0.643,0.355,0.29,0.402,0.136,0.424,0.377,0.88,0.312,0.738,2017-18,BoiseSt.
