shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.275,0.657,0.059000000000000004,0.6990000000000001,2017-18,BoiseSt.
2pt Jumpers,0.359,0.348,0.055999999999999994,0.369,2017-18,BoiseSt.
3pt Shots,0.36700000000000005,0.32899999999999996,0.004,0.331,2017-18,BoiseSt.
