shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.309,0.6809999999999999,0.085,0.745,2019-20
2pt Jumpers,0.32299999999999995,0.33799999999999997,0.111,0.38,2019-20
3pt Shots,0.368,0.359,0.013000000000000001,0.364,2019-20
