name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Rasir Bolton,344,0.537,0.469,0.32799999999999996,0.611,0.261,0.282,0.258,0.24,0.39,0.336,0.6,0.401,0.848,2019-20,IowaSt.
Prentiss Nixon,314,0.44600000000000006,0.424,0.099,0.645,0.15,0.392,0.40700000000000003,0.12,0.51,0.262,0.643,0.17800000000000002,0.679,2019-20,IowaSt.
Tyrese Haliburton,244,0.631,0.611,0.24600000000000002,0.75,0.33299999999999996,0.24600000000000002,0.433,0,0.508,0.419,0.8079999999999999,0.184,0.8220000000000001,2019-20,IowaSt.
Michael Jacobson,224.00000000000003,0.49499999999999994,0.467,0.263,0.627,0.324,0.513,0.391,0.444,0.223,0.3,1,0.259,0.69,2019-20,IowaSt.
Solomon Young,223,0.588,0.54,0.363,0.679,0.5820000000000001,0.619,0.46399999999999997,0.594,0.018000000000000002,0.25,0,0.41700000000000004,0.785,2019-20,IowaSt.
George Conditt,161,0.5710000000000001,0.5529999999999999,0.509,0.7929999999999999,0.6920000000000001,0.47200000000000003,0.316,0.542,0.019,0,NA,0.47200000000000003,0.618,2019-20,IowaSt.
Tre Jackson,130,0.48000000000000004,0.462,0.085,0.455,0.4,0.185,0.292,0.429,0.731,0.337,0.75,0.138,0.722,2019-20,IowaSt.
Terrence Lewis,97,0.615,0.5820000000000001,0.402,0.846,0.485,0.18600000000000003,0.222,0.5,0.41200000000000003,0.325,0.9229999999999999,0.33,0.7809999999999999,2019-20,IowaSt.
Zion Griffin,86,0.47800000000000004,0.47700000000000004,0.221,0.789,0.467,0.209,0.444,0.625,0.57,0.245,1,0.174,0.467,2019-20,IowaSt.
Caleb Grill,70,0.41600000000000004,0.40700000000000003,0.171,0.667,0.875,0.086,0.16699999999999998,1,0.743,0.25,1,0.1,0.5710000000000001,2019-20,IowaSt.
Nate Schuster,5,0.6,0.6,0.2,1,0,0.8,0.5,0,0,NA,NA,0,NA,2019-20,IowaSt.
Carter Boothe,4,0.505,0.375,0,NA,NA,0,NA,NA,1,0.25,1,0.5,1,2019-20,IowaSt.
Nate Jenkins,2,0.29200000000000004,0,0,NA,NA,0,NA,NA,1,0,NA,1.5,0.667,2019-20,IowaSt.
Eric Steyer,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,1,0,NA,2019-20,IowaSt.
Total,1905,0.533,0.498,0.267,0.695,0.445,0.35600000000000004,0.377,0.36700000000000005,0.377,0.316,0.767,0.285,0.746,2019-20,IowaSt.
