shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.414,0.54,0.106,0.604,2014-15,SacredHeart
2pt Jumpers,0.24,0.37200000000000005,0.040999999999999995,0.38799999999999996,2014-15,SacredHeart
3pt Shots,0.34600000000000003,0.341,0.009000000000000001,0.344,2014-15,SacredHeart
