shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.297,0.613,0.133,0.7070000000000001,2018-19,MississippiSt.
2pt Jumpers,0.331,0.365,0.13699999999999998,0.423,2018-19,MississippiSt.
3pt Shots,0.373,0.35600000000000004,0.013000000000000001,0.36,2018-19,MississippiSt.
