start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.11900000000000001,0.557,0.406,0.6409999999999999,0.23399999999999999,0.4,0.359,0.377,2018-19,MississippiSt.
"Rebound, 11-30 s",0.2,0.508,0.26,0.643,0.35,0.41600000000000004,0.39,0.33299999999999996,2018-19,MississippiSt.
"Score, 0-10 s",0.047,0.434,0.276,0.619,0.22399999999999998,0.294,0.5,0.263,2018-19,MississippiSt.
"Score, 11-30 s",0.424,0.483,0.25,0.561,0.359,0.331,0.391,0.382,2018-19,MississippiSt.
"Steal, 0-10 s",0.06,0.6409999999999999,0.625,0.733,0.146,0.5,0.22899999999999998,0.318,2018-19,MississippiSt.
"Steal, 11-30 s",0.025,0.439,0.146,0.5,0.439,0.33299999999999996,0.415,0.353,2018-19,MississippiSt.
Transition,0.226,0.5539999999999999,0.43700000000000006,0.6729999999999999,0.209,0.395,0.354,0.33299999999999996,2018-19,MississippiSt.
