start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.111,0.506,0.475,0.6,0.228,0.389,0.297,0.298,2012-13
"Rebound, 11-30 s",0.20800000000000002,0.48100000000000004,0.32,0.537,0.35,0.337,0.33,0.38799999999999996,2012-13
"Opp score, 0-10 s",0.062,0.39899999999999997,0.483,0.419,0.23600000000000002,0.47600000000000003,0.281,0.2,2012-13
"Opp score, 11-30 s",0.391,0.47200000000000003,0.324,0.525,0.34700000000000003,0.376,0.32899999999999996,0.348,2012-13
"Steal, 0-10 s",0.064,0.5820000000000001,0.696,0.625,0.12,0.545,0.185,0.294,2012-13
"Steal, 11-30 s",0.03,0.40700000000000003,0.395,0.647,0.395,0.11800000000000001,0.209,0.33299999999999996,2012-13
Transition,0.237,0.499,0.537,0.5660000000000001,0.201,0.441,0.263,0.27,2012-13
