shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.295,0.65,0.051,0.685,2018-19
2pt Jumpers,0.36,0.386,0.063,0.41200000000000003,2018-19
3pt Shots,0.34600000000000003,0.34,0.002,0.341,2018-19
