name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Malcolm Hill,440.00000000000006,0.557,0.478,0.198,0.713,0.27399999999999997,0.534,0.396,0.14,0.268,0.314,0.757,0.534,0.821,2015-16,Illinois
Kendrick Nunn,362,0.555,0.532,0.174,0.6509999999999999,0.341,0.29600000000000004,0.364,0.205,0.53,0.391,0.8270000000000001,0.174,0.794,2015-16,Illinois
Jalen Coleman-Lands,279,0.584,0.568,0.065,0.556,0.5,0.19699999999999998,0.327,0.278,0.738,0.42200000000000004,0.897,0.158,0.75,2015-16,Illinois
Maverick Morgan,220.00000000000003,0.583,0.564,0.295,0.815,0.623,0.705,0.45799999999999996,0.718,0,NA,NA,0.209,0.7390000000000001,2015-16,Illinois
Michael Finke,206.99999999999997,0.545,0.531,0.213,0.659,0.44799999999999995,0.261,0.389,0.619,0.527,0.36700000000000005,0.9,0.20800000000000002,0.6509999999999999,2015-16,Illinois
Khalid Lewis,127,0.436,0.39399999999999996,0.354,0.578,0.154,0.457,0.259,0.067,0.18899999999999997,0.25,0.833,0.29100000000000004,0.703,2015-16,Illinois
Aaron Jordan,95,0.48600000000000004,0.442,0.126,0.5,0.16699999999999998,0.2,0.158,0.33299999999999996,0.674,0.344,1,0.242,0.826,2015-16,Illinois
Thorne Mike,74,0.514,0.473,0.5539999999999999,0.488,0.5,0.446,0.455,0.5329999999999999,0,NA,NA,0.743,0.6,2015-16,Illinois
D.J. Williams,60,0.44200000000000006,0.41700000000000004,0.36700000000000005,0.409,0.111,0.433,0.5,0.385,0.2,0.16699999999999998,1,0.317,0.579,2015-16,Illinois
Jaylon Tate,49,0.445,0.38799999999999996,0.449,0.591,0.154,0.327,0.188,0.33299999999999996,0.22399999999999998,0.182,1,0.551,0.63,2015-16,Illinois
Alex Austin,43,0.42500000000000004,0.395,0.233,0.5,0.6,0.11599999999999999,0.6,0.33299999999999996,0.6509999999999999,0.214,1,0.256,0.636,2015-16,Illinois
Leron Black,36,0.41900000000000004,0.41700000000000004,0.278,0.6,0.5,0.722,0.34600000000000003,0.556,0,NA,NA,0.055999999999999994,0.5,2015-16,Illinois
Cameron Liss,1,0.769,1,0,NA,NA,1,1,1,0,NA,NA,2,0.5,2015-16,Illinois
Total,1993,0.537,0.502,0.22,0.638,0.379,0.396,0.385,0.37200000000000005,0.38299999999999995,0.363,0.87,0.305,0.746,2015-16,Illinois
