start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.128,0.569,0.341,0.74,0.19899999999999998,0.289,0.46,0.375,2015-16
"Rebound, 11-30 s",0.27399999999999997,0.528,0.231,0.652,0.38799999999999996,0.40399999999999997,0.38,0.386,2015-16
"Score, 0-10 s",0.043,0.52,0.25,0.8420000000000001,0.19699999999999998,0.467,0.5529999999999999,0.262,2015-16
"Score, 11-30 s",0.391,0.511,0.203,0.657,0.396,0.322,0.401,0.415,2015-16
"Steal, 0-10 s",0.038,0.687,0.612,0.78,0.11900000000000001,0.25,0.26899999999999996,0.444,2015-16
"Steal, 11-30 s",0.027999999999999997,0.38,0.16,0.5,0.38,0.474,0.46,0.174,2015-16
Transition,0.209,0.58,0.371,0.7659999999999999,0.184,0.324,0.444,0.354,2015-16
