start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.154,0.512,0.467,0.5579999999999999,0.215,0.365,0.318,0.364,2015-16,MorganSt.
"Rebound, 11-30 s",0.168,0.345,0.261,0.42,0.42,0.28800000000000003,0.318,0.23800000000000002,2015-16,MorganSt.
"Opp score, 0-10 s",0.09,0.479,0.45799999999999996,0.5379999999999999,0.29600000000000004,0.35700000000000004,0.24600000000000002,0.34299999999999997,2015-16,MorganSt.
"Opp score, 11-30 s",0.35700000000000004,0.409,0.26,0.363,0.37799999999999995,0.33,0.36200000000000004,0.35,2015-16,MorganSt.
"Steal, 0-10 s",0.064,0.53,0.72,0.611,0.16,0.375,0.12,0.16699999999999998,2015-16,MorganSt.
"Steal, 11-30 s",0.027000000000000003,0.488,0.214,0.778,0.429,0.33299999999999996,0.35700000000000004,0.33299999999999996,2015-16,MorganSt.
Transition,0.308,0.506,0.517,0.568,0.22699999999999998,0.364,0.256,0.33899999999999997,2015-16,MorganSt.
