shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.369,0.5760000000000001,0.11900000000000001,0.653,2017-18
2pt Jumpers,0.23399999999999999,0.38799999999999996,0.037000000000000005,0.40299999999999997,2017-18
3pt Shots,0.397,0.32299999999999995,0.001,0.32299999999999995,2017-18
