shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.34,0.619,0.054000000000000006,0.654,2013-14,Wofford
2pt Jumpers,0.368,0.377,0.026000000000000002,0.387,2013-14,Wofford
3pt Shots,0.29100000000000004,0.32,0.017,0.326,2013-14,Wofford
