name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Curtis Cobb,359,0.529,0.504,0.114,0.439,0.389,0.35700000000000004,0.43,0.382,0.529,0.379,0.792,0.145,0.846,2019-20
Alex Morales,316,0.518,0.48100000000000004,0.5,0.5379999999999999,0.235,0.275,0.322,0.214,0.225,0.366,0.731,0.345,0.706,2019-20
Tyrone Nesby IV,241,0.461,0.45,0.12,0.655,0.42100000000000004,0.124,0.433,0.462,0.755,0.28,0.98,0.10400000000000001,0.64,2019-20
Will Martinez,192,0.411,0.38,0.45299999999999996,0.483,0.095,0.396,0.289,0.318,0.151,0.207,0.667,0.307,0.593,2019-20
Elijah Ford,188,0.547,0.48100000000000004,0.7070000000000001,0.556,0.324,0.25,0.319,0.467,0.043,0.125,1,0.606,0.737,2019-20
Chase Freeman,138,0.494,0.406,0.203,0.46399999999999997,0.308,0.11599999999999999,0.25,0,0.6809999999999999,0.27699999999999997,0.9229999999999999,0.39899999999999997,0.909,2019-20
Nigel Jackson,106,0.498,0.47200000000000003,0.066,0.5710000000000001,0.25,0.302,0.406,0.462,0.632,0.32799999999999996,0.955,0.17,0.778,2019-20
Patrick Szpir,91,0.5690000000000001,0.5489999999999999,0.747,0.618,0.762,0.253,0.348,0.875,0,NA,NA,0.374,0.647,2019-20
Darion Jordan-Thomas,49,0.624,0.612,0.8370000000000001,0.634,0.654,0.163,0.5,0.5,0,NA,NA,0.408,0.65,2019-20
Ja'Mier Fletcher,20,0.6689999999999999,0.65,0.85,0.706,0.917,0.15,0.33299999999999996,0,0,NA,NA,0.65,0.6920000000000001,2019-20
Atiba Taylor,6,0.167,0.16699999999999998,0.5,0.33299999999999996,0,0,NA,NA,0.5,0,NA,0,NA,2019-20
Deandre Wilkins,4,0.627,0.75,0.75,1,0.667,0.25,0,NA,0,NA,NA,1.25,0.4,2019-20
"WILLIAMS,JON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20
Total,1710.0000000000002,0.508,0.473,0.36,0.551,0.38299999999999995,0.264,0.361,0.38,0.377,0.317,0.863,0.295,0.726,2019-20
