shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.281,0.5489999999999999,0.14,0.639,2014-15,UCSantaBarbara
2pt Jumpers,0.381,0.37,0.071,0.39899999999999997,2014-15,UCSantaBarbara
3pt Shots,0.33799999999999997,0.34600000000000003,0,0.34600000000000003,2014-15,UCSantaBarbara
