shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.447,0.629,0.055999999999999994,0.6659999999999999,2016-17
2pt Jumpers,0.20800000000000002,0.40399999999999997,0.028999999999999998,0.41600000000000004,2016-17
3pt Shots,0.345,0.34299999999999997,0.011000000000000001,0.34700000000000003,2016-17
