name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Josh Williams,401.99999999999994,0.547,0.52,0.20600000000000002,0.53,0.205,0.13699999999999998,0.273,0.133,0.657,0.379,0.77,0.23600000000000002,0.747,2018-19,RobertMorris
Matty McConnell,305,0.522,0.48700000000000004,0.341,0.5379999999999999,0.25,0.14800000000000002,0.222,0.6,0.511,0.353,0.8909999999999999,0.354,0.6940000000000001,2018-19,RobertMorris
Charles Bain,284,0.5650000000000001,0.539,0.306,0.6779999999999999,0.424,0.225,0.391,0.52,0.46799999999999997,0.34600000000000003,0.935,0.243,0.754,2018-19,RobertMorris
Malik Petteway,250,0.522,0.486,0.424,0.613,0.508,0.5720000000000001,0.385,0.418,0.004,1,0,0.532,0.632,2018-19,RobertMorris
Jon Williams,193,0.525,0.47700000000000004,0.155,0.433,0.154,0.192,0.18899999999999997,0.14300000000000002,0.653,0.381,0.6459999999999999,0.275,0.8490000000000001,2018-19,RobertMorris
Koby Thomas,145,0.44600000000000006,0.428,0.531,0.636,0.7140000000000001,0.35200000000000004,0.196,0.4,0.11699999999999999,0.11800000000000001,1,0.255,0.568,2018-19,RobertMorris
Yannis Mendy,141,0.599,0.5670000000000001,0.7090000000000001,0.69,0.667,0.284,0.275,0.545,0.006999999999999999,0,NA,0.36200000000000004,0.745,2018-19,RobertMorris
Cameron Wilbon,92,0.459,0.451,0.272,0.52,0.231,0.5870000000000001,0.5,0.222,0.141,0.077,1,0.315,0.483,2018-19,RobertMorris
Sayveon McEwen,63,0.4670000000000001,0.43700000000000006,0.28600000000000003,0.667,0.16699999999999998,0.23800000000000002,0.33299999999999996,0.6,0.47600000000000003,0.233,1,0.222,0.7140000000000001,2018-19,RobertMorris
Dante Treacy,59,0.515,0.49200000000000005,0.35600000000000004,0.524,0.364,0.237,0.429,0,0.40700000000000003,0.33299999999999996,0.75,0.39,0.609,2018-19,RobertMorris
Chris Coalmon,45,0.736,0.722,0.444,0.65,0.5379999999999999,0.2,0.667,1,0.35600000000000004,0.562,1,0.311,0.7859999999999999,2018-19,RobertMorris
David Cole,0,0.7889999999999999,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,2018-19,RobertMorris
Total,1991,0.534,0.503,0.33899999999999997,0.599,0.446,0.265,0.335,0.395,0.396,0.355,0.807,0.32,0.6990000000000001,2018-19,RobertMorris
