shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.368,0.544,0.147,0.638,2016-17,MichiganSt.
2pt Jumpers,0.306,0.317,0.07200000000000001,0.342,2016-17,MichiganSt.
3pt Shots,0.326,0.34600000000000003,0.011000000000000001,0.35,2016-17,MichiganSt.
