name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Noah Horchler,348,0.561,0.563,0.431,0.687,0.718,0.374,0.485,0.444,0.195,0.294,0.95,0.23600000000000002,0.512,2018-19,NorthFlorida
Garrett Sams,306,0.555,0.495,0.19,0.44799999999999995,0.077,0.235,0.431,0.032,0.575,0.358,0.905,0.418,0.812,2018-19,NorthFlorida
Ivan Gandia-Rosa,278,0.5630000000000001,0.541,0.252,0.586,0.049,0.21600000000000003,0.35,0.048,0.532,0.39899999999999997,0.6609999999999999,0.209,0.741,2018-19,NorthFlorida
Wajid Aminu,273,0.5760000000000001,0.564,0.59,0.6829999999999999,0.564,0.319,0.368,0.406,0.092,0.32,1,0.37,0.614,2018-19,NorthFlorida
J.T. Escobar,248,0.559,0.54,0.19399999999999998,0.5,0.292,0.052000000000000005,0.615,0.25,0.754,0.364,0.897,0.19399999999999998,0.7290000000000001,2018-19,NorthFlorida
Carter Hendricksen,126,0.48600000000000004,0.43700000000000006,0.198,0.6,0.267,0.087,0.364,0.5,0.7140000000000001,0.267,0.875,0.28600000000000003,0.8059999999999999,2018-19,NorthFlorida
Ezekiel Balogun,95,0.55,0.5579999999999999,0.611,0.638,0.514,0.168,0.25,0.5,0.221,0.381,1,0.253,0.45799999999999996,2018-19,NorthFlorida
Trip Day,93,0.4750000000000001,0.435,0.473,0.705,0.71,0.258,0.20800000000000002,0,0.26899999999999996,0.12,1,0.301,0.7140000000000001,2018-19,NorthFlorida
Ryan Burkhardt,85,0.529,0.518,0.106,0.444,0.25,0.024,0.5,1,0.871,0.35100000000000003,0.846,0.047,1,2018-19,NorthFlorida
Brian Coffey II,61,0.483,0.45899999999999996,0.23,0.429,0.16699999999999998,0.295,0.389,0,0.475,0.345,0.6,0.14800000000000002,0.778,2018-19,NorthFlorida
Cam Copeland,35,0.374,0.3,0.28600000000000003,0.4,0.5,0.257,0.222,0,0.457,0.188,0.667,0.22899999999999998,1,2018-19,NorthFlorida
"II,BRIAN",4,1,1,0.25,1,1,0.25,0,NA,0.5,1,0.5,0,NA,2018-19,NorthFlorida
Emmanuel Lambright,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,NorthFlorida
"BURWELL,MARCUS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,NorthFlorida
Total,1952,0.547,0.523,0.332,0.62,0.49,0.22699999999999998,0.402,0.281,0.441,0.341,0.84,0.26899999999999996,0.6940000000000001,2018-19,NorthFlorida
