name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Tyler Kohl,426.99999999999994,0.522,0.47200000000000003,0.405,0.578,0.15,0.248,0.349,0.054000000000000006,0.34700000000000003,0.29100000000000004,0.512,0.342,0.7879999999999999,2017-18
Mustafa Jones,277,0.548,0.531,0.44,0.68,0.687,0.527,0.418,0.557,0.032,0.222,1,0.17,0.723,2017-18
Austin Nehls,260,0.531,0.513,0.188,0.551,0.444,0.062,0.375,0.16699999999999998,0.75,0.344,0.8959999999999999,0.258,0.642,2017-18
Deion Bute,204.99999999999997,0.631,0.6,0.7659999999999999,0.701,0.491,0.23399999999999999,0.271,0.077,0,NA,NA,0.532,0.716,2017-18
Joe Hugley,204,0.595,0.5589999999999999,0.353,0.569,0.46299999999999997,0.098,0.35,0.5710000000000001,0.5489999999999999,0.39299999999999996,0.977,0.358,0.767,2017-18
Eric Bowles,93,0.506,0.489,0.602,0.5710000000000001,0.125,0.151,0.214,0.667,0.247,0.304,0.857,0.5589999999999999,0.5379999999999999,2017-18
Kashaun Hicks,76,0.503,0.467,0.289,0.5,0.273,0.184,0.14300000000000002,0,0.526,0.375,1,0.316,0.708,2017-18
Tyson Batiste,64,0.48200000000000004,0.523,0.484,0.516,0.43799999999999994,0.172,0.364,0.25,0.344,0.409,0.889,0.281,0.16699999999999998,2017-18
Shakaris Laney,64,0.441,0.42200000000000004,0.344,0.591,0.462,0.203,0.154,0,0.45299999999999996,0.276,0.875,0.172,0.636,2017-18
Chris Williams,27,0.4050000000000001,0.37,0.259,0.5710000000000001,0.5,0.29600000000000004,0.375,0,0.444,0.16699999999999998,1,0.111,1,2017-18
Talek Williams,26,0.451,0.365,0.5379999999999999,0.5710000000000001,0.75,0.115,0,NA,0.34600000000000003,0.111,0,0.5,0.769,2017-18
Harrison Kay,14.000000000000002,0.45799999999999996,0.429,0.5,0.5710000000000001,0.25,0.35700000000000004,0.4,1,0.14300000000000002,0,NA,0.35700000000000004,0.6,2017-18
Donyell Marshall,3,0.33299999999999996,0.33299999999999996,1,0.33299999999999996,0,0,NA,NA,0,NA,NA,0,NA,2017-18
"COLEMAN,ZACH",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,1739.9999999999998,0.54,0.51,0.42200000000000004,0.612,0.413,0.23199999999999998,0.34700000000000003,0.336,0.345,0.32899999999999996,0.833,0.326,0.6990000000000001,2017-18
