start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.115,0.475,0.222,0.7709999999999999,0.24100000000000002,0.316,0.5379999999999999,0.282,2013-14,AirForce
"Rebound, 11-30 s",0.245,0.485,0.17800000000000002,0.65,0.408,0.428,0.414,0.314,2013-14,AirForce
"Score, 0-10 s",0.046,0.524,0.175,0.909,0.222,0.35700000000000004,0.603,0.316,2013-14,AirForce
"Score, 11-30 s",0.38,0.489,0.149,0.667,0.40299999999999997,0.37,0.447,0.359,2013-14,AirForce
"Steal, 0-10 s",0.066,0.5710000000000001,0.67,0.672,0.165,0.33299999999999996,0.165,0.267,2013-14,AirForce
"Steal, 11-30 s",0.038,0.358,0.151,0.75,0.434,0.435,0.415,0.091,2013-14,AirForce
Transition,0.22699999999999998,0.513,0.34299999999999997,0.7290000000000001,0.215,0.32799999999999996,0.442,0.29,2013-14,AirForce
