start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.17,0.474,0.39799999999999996,0.578,0.16399999999999998,0.289,0.43799999999999994,0.3,2018-19
"Rebound, 11-30 s",0.195,0.502,0.305,0.573,0.244,0.364,0.451,0.35200000000000004,2018-19
"Score, 0-10 s",0.046,0.433,0.4,0.5329999999999999,0.147,0.545,0.45299999999999996,0.20600000000000002,2018-19
"Score, 11-30 s",0.38799999999999996,0.47,0.268,0.524,0.244,0.34,0.48700000000000004,0.33799999999999997,2018-19
"Steal, 0-10 s",0.046,0.628,0.73,0.722,0.081,0,0.18899999999999997,0.35700000000000004,2018-19
"Steal, 11-30 s",0.023,0.486,0.37799999999999995,0.429,0.243,0.33299999999999996,0.37799999999999995,0.429,2018-19
Transition,0.262,0.494,0.456,0.611,0.147,0.306,0.397,0.28600000000000003,2018-19
