shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.307,0.589,0.177,0.716,2017-18
2pt Jumpers,0.317,0.32799999999999996,0.106,0.36700000000000005,2017-18
3pt Shots,0.376,0.326,0.019,0.33299999999999996,2017-18
