start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.114,0.524,0.387,0.569,0.185,0.29,0.429,0.389,2015-16
"Rebound, 11-30 s",0.243,0.457,0.256,0.511,0.379,0.309,0.365,0.382,2015-16
"Opp score, 0-10 s",0.03,0.466,0.295,0.769,0.22699999999999998,0.3,0.47700000000000004,0.23800000000000002,2015-16
"Opp score, 11-30 s",0.37799999999999995,0.467,0.304,0.535,0.342,0.34,0.354,0.354,2015-16
"Steal, 0-10 s",0.081,0.5670000000000001,0.6,0.625,0.1,0.41700000000000004,0.3,0.33299999999999996,2015-16
"Steal, 11-30 s",0.026000000000000002,0.42100000000000004,0.316,0.583,0.447,0.353,0.237,0.222,2015-16
Transition,0.225,0.532,0.452,0.613,0.16,0.321,0.389,0.349,2015-16
