shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.318,0.602,0.085,0.6579999999999999,2015-16
2pt Jumpers,0.337,0.361,0.052000000000000005,0.381,2015-16
3pt Shots,0.34600000000000003,0.32299999999999995,0.011000000000000001,0.327,2015-16
