shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.40299999999999997,0.5770000000000001,0.071,0.621,2018-19,Fairfield
2pt Jumpers,0.244,0.409,0.02,0.418,2018-19,Fairfield
3pt Shots,0.353,0.363,0.002,0.364,2018-19,Fairfield
