start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.222,0.509,0.364,0.621,0.171,0.424,0.465,0.302,2018-19,UCLA
"Rebound, 11-30 s",0.163,0.496,0.385,0.5870000000000001,0.233,0.273,0.382,0.361,2018-19,UCLA
"Opp score, 0-10 s",0.08,0.569,0.435,0.667,0.12300000000000001,0.41200000000000003,0.442,0.344,2018-19,UCLA
"Opp score, 11-30 s",0.363,0.494,0.341,0.542,0.298,0.358,0.361,0.374,2018-19,UCLA
"Steal, 0-10 s",0.043,0.667,0.733,0.6729999999999999,0.067,0.2,0.2,0.5329999999999999,2018-19,UCLA
"Steal, 11-30 s",0.012,0.69,0.7140000000000001,0.667,0.095,0,0.19,0.75,2018-19,UCLA
Transition,0.345,0.5429999999999999,0.426,0.643,0.147,0.409,0.426,0.325,2018-19,UCLA
